timestamp_local,arrivals,hour_of_week,baseline,road_threat,customers_out,power_threat,road_next,power_next,next_time,date,intercept
2018-08-26 12:00:00,0.0,156,3.0,1.0,1331,0.9444660760698119,0.0,0.9443674825416759,2018-08-26 13:00:00,2018-08-26,1.0
2018-08-26 13:00:00,6.0,157,3.0,0.0,1330,0.9443674825416759,0.3333333333333333,0.9443674825416759,2018-08-26 14:00:00,2018-08-26,1.0
2018-08-26 14:00:00,2.0,158,3.0,0.3333333333333333,1330,0.9443674825416759,0.0,0.9444660760698119,2018-08-26 15:00:00,2018-08-26,1.0
2018-08-26 15:00:00,4.0,159,2.0,0.0,1331,0.9444660760698119,0.0,0.9444660760698119,2018-08-26 16:00:00,2018-08-26,1.0
2018-08-26 18:00:00,2.0,162,3.0,0.3333333333333333,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-26 19:00:00,2018-08-26,1.0
2018-08-27 08:00:00,10.0,8,2.0,0.0,145,0.6542343046572892,1.0,0.6338478777260278,2018-08-27 09:00:00,2018-08-27,1.0
2018-08-27 09:00:00,0.0,9,2.0,1.0,124,0.6338478777260278,0.0,0.2554537847644892,2018-08-27 10:00:00,2018-08-27,1.0
2018-08-27 10:00:00,6.0,10,2.0,0.0,6,0.2554537847644892,1.0,0.2729834223211705,2018-08-27 11:00:00,2018-08-27,1.0
2018-08-27 11:00:00,0.0,11,4.0,1.0,7,0.2729834223211705,0.5,0.14422282923252733,2018-08-27 12:00:00,2018-08-27,1.0
2018-08-27 12:00:00,2.0,12,4.0,0.5,2,0.14422282923252733,0.0,0.09099447410705684,2018-08-27 13:00:00,2018-08-27,1.0
2018-08-27 13:00:00,6.0,13,4.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-08-27 14:00:00,2018-08-27,1.0
2018-08-27 14:00:00,0.0,14,2.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-08-27 15:00:00,2018-08-27,1.0
2018-08-27 17:00:00,0.0,17,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-27 18:00:00,2018-08-27,1.0
2018-08-28 11:00:00,0.0,35,3.0,1.0,1,0.09099447410705684,0.5,0.6389966661328471,2018-08-28 12:00:00,2018-08-28,1.0
2018-08-28 12:00:00,2.0,36,4.0,0.5,129,0.6389966661328471,1.0,0.6379829369523025,2018-08-28 13:00:00,2018-08-28,1.0
2018-08-28 15:00:00,8.0,39,2.0,0.0,1,0.09099447410705684,0.0,0.14422282923252733,2018-08-28 16:00:00,2018-08-28,1.0
2018-08-28 16:00:00,2.0,40,2.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-08-28 17:00:00,2018-08-28,1.0
2018-08-28 17:00:00,6.0,41,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-28 18:00:00,2018-08-28,1.0
2018-08-28 18:00:00,4.0,42,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-28 19:00:00,2018-08-28,1.0
2018-08-29 12:00:00,4.0,60,2.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-08-29 13:00:00,2018-08-29,1.0
2018-08-29 13:00:00,4.0,61,4.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-08-29 14:00:00,2018-08-29,1.0
2018-08-29 14:00:00,0.0,62,4.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-29 15:00:00,2018-08-29,1.0
2018-08-29 15:00:00,2.0,63,2.0,0.0,1,0.09099447410705684,0.5,0.09099447410705684,2018-08-29 16:00:00,2018-08-29,1.0
2018-08-29 18:00:00,6.0,66,3.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-08-29 19:00:00,2018-08-29,1.0
2018-08-30 06:00:00,4.0,78,1.0,0.0,9,0.30227710001573277,0.0,0.3147891608472253,2018-08-30 07:00:00,2018-08-30,1.0
2018-08-30 07:00:00,2.0,79,1.0,0.0,10,0.3147891608472253,0.0,0.3147891608472253,2018-08-30 08:00:00,2018-08-30,1.0
2018-08-30 08:00:00,4.0,80,2.0,0.0,10,0.3147891608472253,0.0,0.30227710001573277,2018-08-30 09:00:00,2018-08-30,1.0
2018-08-30 09:00:00,6.0,81,2.0,0.0,9,0.30227710001573277,1.0,0.09099447410705684,2018-08-30 10:00:00,2018-08-30,1.0
2018-08-30 10:00:00,0.0,82,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-30 11:00:00,2018-08-30,1.0
2018-08-30 11:00:00,4.0,83,4.0,0.0,1,0.09099447410705684,0.3333333333333333,0.41161914128209726,2018-08-30 12:00:00,2018-08-30,1.0
2018-08-30 12:00:00,2.0,84,3.0,0.3333333333333333,22,0.41161914128209726,0.3333333333333333,0.41161914128209726,2018-08-30 13:00:00,2018-08-30,1.0
2018-08-30 13:00:00,2.0,85,3.0,0.3333333333333333,22,0.41161914128209726,1.0,0.41720625155369784,2018-08-30 14:00:00,2018-08-30,1.0
2018-08-30 14:00:00,0.0,86,3.0,1.0,23,0.41720625155369784,0.0,0.41720625155369784,2018-08-30 15:00:00,2018-08-30,1.0
2018-08-31 10:00:00,0.0,106,4.0,1.0,19,0.39327157412278957,0.0,0.39327157412278957,2018-08-31 11:00:00,2018-08-31,1.0
2018-08-31 11:00:00,6.0,107,3.0,0.0,19,0.39327157412278957,0.0,0.14422282923252733,2018-08-31 12:00:00,2018-08-31,1.0
2018-08-31 12:00:00,6.0,108,4.0,0.0,2,0.14422282923252733,0.5,0.6935645969281687,2018-08-31 13:00:00,2018-08-31,1.0
2018-08-31 13:00:00,2.0,109,4.0,0.5,196,0.6935645969281687,0.0,0.6935645969281687,2018-08-31 14:00:00,2018-08-31,1.0
2018-08-31 16:00:00,4.0,112,2.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-08-31 17:00:00,2018-08-31,1.0
2018-08-31 17:00:00,10.0,113,4.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-08-31 18:00:00,2018-08-31,1.0
2018-08-31 18:00:00,0.0,114,4.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-08-31 19:00:00,2018-08-31,1.0
2018-09-01 08:00:00,0.0,128,1.0,1.0,29,0.4464999292482601,0.0,0.4420494258737101,2018-09-01 09:00:00,2018-09-01,1.0
2018-09-01 09:00:00,2.0,129,2.0,0.0,28,0.4420494258737101,1.0,0.4374427329786029,2018-09-01 10:00:00,2018-09-01,1.0
2018-09-01 12:00:00,4.0,132,5.0,0.2,1,0.09099447410705684,0.6666666666666666,0.09099447410705684,2018-09-01 13:00:00,2018-09-01,1.0
2018-09-01 16:00:00,4.0,136,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-01 17:00:00,2018-09-01,1.0
2018-09-02 10:00:00,4.0,154,2.0,0.0,55,0.5284372070856598,1.0,0.530760759363224,2018-09-02 11:00:00,2018-09-02,1.0
2018-09-02 11:00:00,0.0,155,3.0,1.0,56,0.530760759363224,0.0,0.09099447410705684,2018-09-02 12:00:00,2018-09-02,1.0
2018-09-03 08:00:00,2.0,8,3.0,0.3333333333333333,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-03 09:00:00,2018-09-03,1.0
2018-09-03 12:00:00,6.0,12,4.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-03 13:00:00,2018-09-03,1.0
2018-09-03 17:00:00,0.0,17,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-03 18:00:00,2018-09-03,1.0
2018-09-04 10:00:00,0.0,34,2.0,1.0,2,0.14422282923252733,0.3333333333333333,0.14422282923252733,2018-09-04 11:00:00,2018-09-04,1.0
2018-09-04 11:00:00,2.0,35,3.0,0.3333333333333333,2,0.14422282923252733,1.0,0.14422282923252733,2018-09-04 12:00:00,2018-09-04,1.0
2018-09-04 14:00:00,2.0,38,4.0,0.5,334,0.7632632216808831,0.0,0.7628707631627515,2018-09-04 15:00:00,2018-09-04,1.0
2018-09-04 15:00:00,4.0,39,2.0,0.0,333,0.7628707631627515,0.0,0.8440760620095648,2018-09-04 16:00:00,2018-09-04,1.0
2018-09-04 16:00:00,2.0,40,2.0,0.0,619,0.8440760620095648,1.0,0.8440760620095648,2018-09-04 17:00:00,2018-09-04,1.0
2018-09-04 17:00:00,0.0,41,4.0,1.0,619,0.8440760620095648,0.3333333333333333,0.35550545514120324,2018-09-04 18:00:00,2018-09-04,1.0
2018-09-04 18:00:00,2.0,42,3.0,0.3333333333333333,14,0.35550545514120324,0.3333333333333333,0.35550545514120324,2018-09-04 19:00:00,2018-09-04,1.0
2018-09-04 19:00:00,2.0,43,3.0,0.3333333333333333,14,0.35550545514120324,0.0,0.09099447410705684,2018-09-04 20:00:00,2018-09-04,1.0
2018-09-05 11:00:00,0.0,59,3.0,1.0,136,0.6458816965840104,0.0,0.6458816965840104,2018-09-05 12:00:00,2018-09-05,1.0
2018-09-05 14:00:00,6.0,62,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-05 15:00:00,2018-09-05,1.0
2018-09-06 06:00:00,2.0,78,3.0,0.3333333333333333,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-06 07:00:00,2018-09-06,1.0
2018-09-06 12:00:00,2.0,84,3.0,0.3333333333333333,1,0.09099447410705684,0.0,0.14422282923252733,2018-09-06 13:00:00,2018-09-06,1.0
2018-09-06 13:00:00,6.0,85,3.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-09-06 14:00:00,2018-09-06,1.0
2018-09-06 14:00:00,2.0,86,2.0,0.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-09-06 15:00:00,2018-09-06,1.0
2018-09-06 15:00:00,0.0,87,1.0,1.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-09-06 16:00:00,2018-09-06,1.0
2018-09-07 08:00:00,6.0,104,2.0,0.0,6,0.2554537847644892,1.0,0.2729834223211705,2018-09-07 09:00:00,2018-09-07,1.0
2018-09-07 09:00:00,0.0,105,2.0,1.0,7,0.2729834223211705,0.0,0.2729834223211705,2018-09-07 10:00:00,2018-09-07,1.0
2018-09-07 10:00:00,6.0,106,4.0,0.0,7,0.2729834223211705,0.3333333333333333,0.28844565846505466,2018-09-07 11:00:00,2018-09-07,1.0
2018-09-07 11:00:00,2.0,107,3.0,0.3333333333333333,8,0.28844565846505466,0.0,0.28844565846505466,2018-09-07 12:00:00,2018-09-07,1.0
2018-09-07 12:00:00,6.0,108,4.0,0.0,8,0.28844565846505466,0.5,0.7086560977888253,2018-09-07 13:00:00,2018-09-07,1.0
2018-09-07 13:00:00,2.0,109,4.0,0.5,220,0.7086560977888253,1.0,0.7086560977888253,2018-09-07 14:00:00,2018-09-07,1.0
2018-09-08 09:00:00,0.0,129,2.0,1.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-09-08 10:00:00,2018-09-08,1.0
2018-09-08 10:00:00,6.0,130,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-08 11:00:00,2018-09-08,1.0
2018-09-08 11:00:00,10.0,131,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-08 12:00:00,2018-09-08,1.0
2018-09-08 12:00:00,4.0,132,4.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2018-09-08 13:00:00,2018-09-08,1.0
2018-09-08 16:00:00,0.0,136,2.0,1.0,31,0.4549723705352842,0.3333333333333333,0.4549723705352842,2018-09-08 17:00:00,2018-09-08,1.0
2018-09-10 16:00:00,0.0,16,3.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-10 17:00:00,2018-09-10,1.0
2018-09-11 10:00:00,6.0,34,1.0,0.0,9,0.30227710001573277,0.0,0.14422282923252733,2018-09-11 11:00:00,2018-09-11,1.0
2018-09-12 10:00:00,2.0,58,2.0,0.0,7,0.2729834223211705,0.0,0.28844565846505466,2018-09-12 11:00:00,2018-09-12,1.0
2018-09-12 11:00:00,4.0,59,2.0,0.0,8,0.28844565846505466,0.0,0.14422282923252733,2018-09-12 12:00:00,2018-09-12,1.0
2018-09-12 12:00:00,10.0,60,3.0,0.0,2,0.14422282923252733,0.2,0.18198894821411368,2018-09-12 13:00:00,2018-09-12,1.0
2018-09-12 13:00:00,4.0,61,5.0,0.2,3,0.18198894821411368,0.5,0.5736092140665648,2018-09-12 14:00:00,2018-09-12,1.0
2018-09-12 14:00:00,2.0,62,4.0,0.5,78,0.5736092140665648,0.0,0.5260717867559013,2018-09-12 15:00:00,2018-09-12,1.0
2018-09-12 15:00:00,4.0,63,2.0,0.0,54,0.5260717867559013,1.0,0.09099447410705684,2018-09-12 16:00:00,2018-09-12,1.0
2018-09-13 09:00:00,2.0,81,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-13 10:00:00,2018-09-13,1.0
2018-09-13 10:00:00,2.0,82,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-13 11:00:00,2018-09-13,1.0
2018-09-13 11:00:00,8.0,83,4.0,0.0,1,0.09099447410705684,0.0,0.49677810906133896,2018-09-13 12:00:00,2018-09-13,1.0
2018-09-13 12:00:00,8.0,84,3.0,0.0,43,0.49677810906133896,0.0,0.583219157580387,2018-09-13 13:00:00,2018-09-13,1.0
2018-09-13 13:00:00,4.0,85,4.0,0.0,84,0.583219157580387,1.0,0.583219157580387,2018-09-13 14:00:00,2018-09-13,1.0
2018-09-13 14:00:00,0.0,86,1.0,1.0,84,0.583219157580387,0.0,0.18198894821411368,2018-09-13 15:00:00,2018-09-13,1.0
2018-09-13 15:00:00,4.0,87,1.0,0.0,3,0.18198894821411368,0.0,0.09099447410705684,2018-09-13 16:00:00,2018-09-13,1.0
2018-09-13 16:00:00,8.0,88,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-13 17:00:00,2018-09-13,1.0
2018-09-13 17:00:00,0.0,89,3.0,1.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2018-09-13 18:00:00,2018-09-13,1.0
2018-09-14 08:00:00,2.0,104,3.0,0.3333333333333333,4,0.21128262590867591,0.0,0.21128262590867591,2018-09-14 09:00:00,2018-09-14,1.0
2018-09-14 09:00:00,4.0,105,2.0,0.0,4,0.21128262590867591,1.0,0.35550545514120324,2018-09-14 10:00:00,2018-09-14,1.0
2018-09-14 10:00:00,0.0,106,4.0,1.0,14,0.35550545514120324,0.0,0.33671956611711434,2018-09-14 11:00:00,2018-09-14,1.0
2018-09-14 11:00:00,4.0,107,3.0,0.0,12,0.33671956611711434,0.6,0.18198894821411368,2018-09-14 12:00:00,2018-09-14,1.0
2018-09-14 12:00:00,2.0,108,5.0,0.6,3,0.18198894821411368,0.0,0.18198894821411368,2018-09-14 13:00:00,2018-09-14,1.0
2018-09-14 13:00:00,4.0,109,3.0,0.0,3,0.18198894821411368,0.0,0.14422282923252733,2018-09-14 14:00:00,2018-09-14,1.0
2018-09-14 14:00:00,10.0,110,1.0,0.0,2,0.14422282923252733,1.0,0.34644825887154607,2018-09-14 15:00:00,2018-09-14,1.0
2018-09-15 09:00:00,0.0,129,2.0,1.0,65,0.5500064641868094,0.0,0.5500064641868094,2018-09-15 10:00:00,2018-09-15,1.0
2018-09-15 10:00:00,4.0,130,4.0,0.0,65,0.5500064641868094,0.0,0.5519805957722071,2018-09-15 11:00:00,2018-09-15,1.0
2018-09-15 11:00:00,4.0,131,4.0,0.0,66,0.5519805957722071,0.5,0.5519805957722071,2018-09-15 12:00:00,2018-09-15,1.0
2018-09-15 12:00:00,2.0,132,4.0,0.5,66,0.5519805957722071,0.3333333333333333,0.5519805957722071,2018-09-15 13:00:00,2018-09-15,1.0
2018-09-15 13:00:00,4.0,133,6.0,0.3333333333333333,66,0.5519805957722071,0.0,0.14422282923252733,2018-09-15 14:00:00,2018-09-15,1.0
2018-09-15 14:00:00,4.0,134,2.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-09-15 15:00:00,2018-09-15,1.0
2018-09-15 15:00:00,2.0,135,1.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-09-15 16:00:00,2018-09-15,1.0
2018-09-15 16:00:00,2.0,136,1.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-15 17:00:00,2018-09-15,1.0
2018-09-15 17:00:00,4.0,137,3.0,0.0,1,0.09099447410705684,0.5,0.09099447410705684,2018-09-15 18:00:00,2018-09-15,1.0
2018-09-15 18:00:00,2.0,138,4.0,0.5,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-15 19:00:00,2018-09-15,1.0
2018-09-15 19:00:00,2.0,139,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-15 20:00:00,2018-09-15,1.0
2018-09-16 15:00:00,0.0,159,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-16 16:00:00,2018-09-16,1.0
2018-09-17 08:00:00,2.0,8,3.0,0.3333333333333333,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-17 09:00:00,2018-09-17,1.0
2018-09-17 09:00:00,0.0,9,1.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-17 10:00:00,2018-09-17,1.0
2018-09-17 10:00:00,6.0,10,3.0,0.0,1,0.09099447410705684,1.0,0.14422282923252733,2018-09-17 11:00:00,2018-09-17,1.0
2018-09-17 11:00:00,0.0,11,4.0,1.0,2,0.14422282923252733,1.0,0.23521730333958416,2018-09-17 12:00:00,2018-09-17,1.0
2018-09-17 12:00:00,0.0,12,5.0,1.0,5,0.23521730333958416,0.3333333333333333,0.2554537847644892,2018-09-17 13:00:00,2018-09-17,1.0
2018-09-17 13:00:00,2.0,13,3.0,0.3333333333333333,6,0.2554537847644892,0.0,0.23521730333958416,2018-09-17 14:00:00,2018-09-17,1.0
2018-09-17 16:00:00,4.0,16,2.0,0.0,4,0.21128262590867591,0.0,0.09099447410705684,2018-09-17 17:00:00,2018-09-17,1.0
2018-09-17 17:00:00,8.0,17,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-17 18:00:00,2018-09-17,1.0
2018-09-18 07:00:00,2.0,31,1.0,0.0,9,0.30227710001573277,1.0,0.30227710001573277,2018-09-18 08:00:00,2018-09-18,1.0
2018-09-18 10:00:00,0.0,34,2.0,1.0,4,0.21128262590867591,1.0,0.21128262590867591,2018-09-18 11:00:00,2018-09-18,1.0
2018-09-18 11:00:00,0.0,35,2.0,1.0,4,0.21128262590867591,0.0,0.09099447410705684,2018-09-18 12:00:00,2018-09-18,1.0
2018-09-18 14:00:00,4.0,38,4.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-18 15:00:00,2018-09-18,1.0
2018-09-18 15:00:00,0.0,39,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-18 16:00:00,2018-09-18,1.0
2018-09-18 16:00:00,4.0,40,2.0,0.0,1,0.09099447410705684,0.0,0.14422282923252733,2018-09-18 17:00:00,2018-09-18,1.0
2018-09-18 17:00:00,6.0,41,4.0,0.0,2,0.14422282923252733,0.0,0.14422282923252733,2018-09-18 18:00:00,2018-09-18,1.0
2018-09-18 18:00:00,8.0,42,2.0,0.0,2,0.14422282923252733,1.0,0.09099447410705684,2018-09-18 19:00:00,2018-09-18,1.0
2018-09-18 19:00:00,0.0,43,3.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-18 20:00:00,2018-09-18,1.0
2018-09-19 10:00:00,2.0,58,2.0,0.0,56,0.530760759363224,0.0,0.533043899980767,2018-09-19 11:00:00,2018-09-19,1.0
2018-09-19 11:00:00,4.0,59,3.0,0.0,57,0.533043899980767,1.0,0.533043899980767,2018-09-19 12:00:00,2018-09-19,1.0
2018-09-19 12:00:00,0.0,60,4.0,1.0,57,0.533043899980767,0.6,0.533043899980767,2018-09-19 13:00:00,2018-09-19,1.0
2018-09-19 13:00:00,2.0,61,5.0,0.6,57,0.533043899980767,0.3333333333333333,0.533043899980767,2018-09-19 14:00:00,2018-09-19,1.0
2018-09-19 14:00:00,2.0,62,3.0,0.3333333333333333,57,0.533043899980767,0.0,0.09099447410705684,2018-09-19 15:00:00,2018-09-19,1.0
2018-09-19 15:00:00,2.0,63,2.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-19 16:00:00,2018-09-19,1.0
2018-09-19 16:00:00,0.0,64,2.0,1.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-19 17:00:00,2018-09-19,1.0
2018-09-19 17:00:00,6.0,65,6.0,0.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-19 18:00:00,2018-09-19,1.0
2018-09-19 18:00:00,0.0,66,5.0,1.0,1,0.09099447410705684,1.0,0.09099447410705684,2018-09-19 19:00:00,2018-09-19,1.0
2018-09-20 09:00:00,2.0,81,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-20 10:00:00,2018-09-20,1.0
2018-09-20 10:00:00,10.0,82,2.0,0.0,1,0.09099447410705684,0.5,0.5480021920257903,2018-09-20 11:00:00,2018-09-20,1.0
2018-09-20 11:00:00,2.0,83,4.0,0.5,64,0.5480021920257903,0.3333333333333333,0.5500064641868094,2018-09-20 12:00:00,2018-09-20,1.0
2018-09-20 12:00:00,2.0,84,3.0,0.3333333333333333,65,0.5500064641868094,0.5,0.5480021920257903,2018-09-20 13:00:00,2018-09-20,1.0
2018-09-22 09:00:00,4.0,129,2.0,0.0,17,0.37944013257211145,1.0,0.39327157412278957,2018-09-22 10:00:00,2018-09-22,1.0
2018-09-22 10:00:00,0.0,130,4.0,1.0,19,0.39327157412278957,0.0,0.09099447410705684,2018-09-22 11:00:00,2018-09-22,1.0
2018-09-22 11:00:00,4.0,131,4.0,0.0,1,0.09099447410705684,0.5,0.09099447410705684,2018-09-22 12:00:00,2018-09-22,1.0
2018-09-22 12:00:00,2.0,132,4.0,0.5,1,0.09099447410705684,0.6666666666666666,0.09099447410705684,2018-09-22 13:00:00,2018-09-22,1.0
2018-09-23 11:00:00,2.0,155,3.0,0.3333333333333333,204,0.6987902530701067,0.0,0.6987902530701067,2018-09-23 12:00:00,2018-09-23,1.0
2018-09-23 12:00:00,2.0,156,2.0,0.0,204,0.6987902530701067,0.2,0.14422282923252733,2018-09-23 13:00:00,2018-09-23,1.0
2018-09-24 07:00:00,2.0,7,1.0,0.0,3,0.18198894821411368,0.0,0.28844565846505466,2018-09-24 08:00:00,2018-09-24,1.0
2018-09-24 10:00:00,0.0,10,5.0,1.0,48,0.5109075695289784,0.5,0.5109075695289784,2018-09-24 11:00:00,2018-09-24,1.0
2018-09-24 11:00:00,2.0,11,4.0,0.5,48,0.5109075695289784,0.0,0.4590119900797526,2018-09-24 12:00:00,2018-09-24,1.0
2018-09-24 12:00:00,6.0,12,4.0,0.0,32,0.4590119900797526,0.0,0.4590119900797526,2018-09-24 13:00:00,2018-09-24,1.0
2018-09-24 13:00:00,2.0,13,2.0,0.0,32,0.4590119900797526,0.0,0.4590119900797526,2018-09-24 14:00:00,2018-09-24,1.0
2018-09-25 10:00:00,0.0,34,1.0,1.0,2,0.14422282923252733,1.0,0.14422282923252733,2018-09-25 11:00:00,2018-09-25,1.0
2018-09-25 11:00:00,0.0,35,2.0,1.0,2,0.14422282923252733,0.0,0.09099447410705684,2018-09-25 12:00:00,2018-09-25,1.0
2018-09-25 12:00:00,4.0,36,3.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-25 13:00:00,2018-09-25,1.0
2018-09-25 13:00:00,6.0,37,2.0,0.0,1,0.09099447410705684,1.0,0.23521730333958416,2018-09-25 14:00:00,2018-09-25,1.0
2018-09-25 14:00:00,0.0,38,4.0,1.0,5,0.23521730333958416,0.0,0.23521730333958416,2018-09-25 15:00:00,2018-09-25,1.0
2018-09-26 08:00:00,4.0,56,4.0,0.0,715,0.8629748291803696,1.0,0.8391134705318992,2018-09-26 09:00:00,2018-09-26,1.0
2018-09-26 09:00:00,0.0,57,2.0,1.0,596,0.8391134705318992,0.0,0.21128262590867591,2018-09-26 10:00:00,2018-09-26,1.0
2018-09-26 10:00:00,14.0,58,2.0,0.0,4,0.21128262590867591,1.0,0.21128262590867591,2018-09-26 11:00:00,2018-09-26,1.0
2018-09-26 11:00:00,0.0,59,4.0,1.0,4,0.21128262590867591,0.3333333333333333,0.607153835011295,2018-09-26 12:00:00,2018-09-26,1.0
2018-09-26 12:00:00,2.0,60,3.0,0.3333333333333333,101,0.607153835011295,0.0,0.607153835011295,2018-09-26 13:00:00,2018-09-26,1.0
2018-09-26 13:00:00,10.0,61,4.0,0.0,101,0.607153835011295,0.0,0.6084345990875953,2018-09-26 14:00:00,2018-09-26,1.0
2018-09-26 14:00:00,2.0,62,2.0,0.0,102,0.6084345990875953,0.0,0.5950273171193025,2018-09-26 15:00:00,2018-09-26,1.0
2018-09-26 15:00:00,8.0,63,2.0,0.0,92,0.5950273171193025,0.0,0.5950273171193025,2018-09-26 16:00:00,2018-09-26,1.0
2018-09-26 16:00:00,6.0,64,2.0,0.0,92,0.5950273171193025,0.0,0.5950273171193025,2018-09-26 17:00:00,2018-09-26,1.0
2018-09-26 17:00:00,6.0,65,6.0,0.0,92,0.5950273171193025,0.0,0.5950273171193025,2018-09-26 18:00:00,2018-09-26,1.0
2018-09-26 18:00:00,8.0,66,5.0,0.0,92,0.5950273171193025,1.0,0.5964313655463842,2018-09-26 19:00:00,2018-09-26,1.0
2018-09-27 10:00:00,10.0,82,2.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-27 11:00:00,2018-09-27,1.0
2018-09-27 11:00:00,4.0,83,4.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2018-09-27 12:00:00,2018-09-27,1.0
2018-09-27 15:00:00,2.0,87,2.0,0.0,40,0.4875076271614307,0.0,0.4875076271614307,2018-09-27 16:00:00,2018-09-27,1.0
2018-09-27 16:00:00,6.0,88,2.0,0.0,40,0.4875076271614307,0.0,0.4875076271614307,2018-09-27 17:00:00,2018-09-27,1.0
2018-09-27 17:00:00,4.0,89,2.0,0.0,40,0.4875076271614307,0.3333333333333333,0.533043899980767,2018-09-27 18:00:00,2018-09-27,1.0
2018-09-28 08:00:00,2.0,104,4.0,0.5,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-28 09:00:00,2018-09-28,1.0
2018-09-28 09:00:00,4.0,105,3.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-28 10:00:00,2018-09-28,1.0
2018-09-28 10:00:00,6.0,106,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-28 11:00:00,2018-09-28,1.0
2018-09-28 11:00:00,4.0,107,4.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2018-09-28 12:00:00,2018-09-28,1.0
2018-09-29 07:00:00,0.0,127,1.0,1.0,25,0.4277140402241712,0.0,0.4277140402241712,2018-09-29 08:00:00,2018-09-29,1.0
2018-09-29 08:00:00,6.0,128,2.0,0.0,25,0.4277140402241712,0.0,0.4277140402241712,2018-09-29 09:00:00,2018-09-29,1.0
2018-09-29 09:00:00,2.0,129,2.0,0.0,25,0.4277140402241712,0.0,0.9444660760698119,2018-09-29 10:00:00,2018-09-29,1.0
2018-09-29 10:00:00,6.0,130,4.0,0.0,1331,0.9444660760698119,0.0,0.9444660760698119,2018-09-29 11:00:00,2018-09-29,1.0
2018-09-29 11:00:00,4.0,131,4.0,0.0,1331,0.9444660760698119,1.0,0.4277140402241712,2018-09-29 12:00:00,2018-09-29,1.0
2018-09-29 12:00:00,0.0,132,4.0,1.0,25,0.4277140402241712,1.0,0.4667364106731651,2018-09-29 13:00:00,2018-09-29,1.0
