hour_index,timestamp_local,closure_fraction,closed_stations,demand_multiplier,distance_beta_per_km,loyalty_penalty,method,requested_kwh,served_kwh,unserved_kwh,served_fraction,rerouted_kwh,rerouted_fraction,energy_weighted_extra_distance_km,max_capacity_utilization,stations_at_capacity
44752,2023-02-09T09:00,0.1,5,4.0,2.0,2.0,coordinated,502.5475278496742,478.6290160331712,23.918511816503035,0.9524054731323687,339.8096120567311,0.7099645041853893,1.0371218615729465,1.0000000000000004,45
44752,2023-02-09T09:00,0.2,10,1.0,0.5,2.0,no_choice,125.63688196241856,66.38422493040562,59.252657032012934,0.528381665427378,0.0,0.0,0.0,1.0,2
44752,2023-02-09T09:00,0.2,10,1.0,0.5,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,76.5885720640421,0.6096026172231164,0.1678651564735397,1.0,7
44752,2023-02-09T09:00,0.2,10,1.0,0.5,2.0,logit,125.63688196241856,125.63688196241856,0.0,1.0,85.03444157965248,0.6768270610622812,1.2381723378586245,1.0,1
44752,2023-02-09T09:00,0.2,10,1.0,0.5,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,59.25265703201294,0.4716183345726221,0.1678651564735397,1.0,6
44752,2023-02-09T09:00,0.2,10,1.0,1.0,2.0,no_choice,125.63688196241856,66.38422493040562,59.252657032012934,0.528381665427378,0.0,0.0,0.0,1.0,2
44752,2023-02-09T09:00,0.2,10,1.0,1.0,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,76.5885720640421,0.6096026172231164,0.1678651564735397,1.0,7
44752,2023-02-09T09:00,0.2,10,1.0,1.0,2.0,logit,125.63688196241856,125.63688196241856,1.2434497875801753e-14,1.0,75.04350761393121,0.5973047598903225,0.6322181091453343,1.0,2
44752,2023-02-09T09:00,0.2,10,1.0,1.0,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,59.25265703201294,0.4716183345726221,0.1678651564735397,1.0,6
44752,2023-02-09T09:00,0.2,10,1.0,2.0,2.0,no_choice,125.63688196241856,66.38422493040562,59.252657032012934,0.528381665427378,0.0,0.0,0.0,1.0,2
44752,2023-02-09T09:00,0.2,10,1.0,2.0,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,76.5885720640421,0.6096026172231164,0.1678651564735397,1.0,7
44752,2023-02-09T09:00,0.2,10,1.0,2.0,2.0,logit,125.63688196241856,125.63688196241856,4.440892098500626e-15,1.0,69.96805643419057,0.5569069793941555,0.3011541553044335,1.0000000000000002,2
44752,2023-02-09T09:00,0.2,10,1.0,2.0,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,59.25265703201294,0.4716183345726221,0.1678651564735397,1.0,6
44752,2023-02-09T09:00,0.2,10,2.0,0.5,2.0,no_choice,251.2737639248371,86.60944176983818,164.66432215499893,0.3446815951535054,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,2.0,0.5,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,176.33519835400597,0.7017652603267911,0.517259352620332,1.0,20
44752,2023-02-09T09:00,0.2,10,2.0,0.5,2.0,logit,251.2737639248371,251.2737639248371,1.7763568394002505e-14,1.0,190.59295443316557,0.7585071813950984,1.442453110162161,1.0000000000000002,6
44752,2023-02-09T09:00,0.2,10,2.0,0.5,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,164.66432215499893,0.6553184048464946,0.4854073252781553,1.0000000000000004,19
44752,2023-02-09T09:00,0.2,10,2.0,1.0,2.0,no_choice,251.2737639248371,86.60944176983818,164.66432215499893,0.3446815951535054,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,2.0,1.0,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,176.33519835400597,0.7017652603267911,0.517259352620332,1.0,20
44752,2023-02-09T09:00,0.2,10,2.0,1.0,2.0,logit,251.2737639248371,251.2737639248371,1.0658141036401503e-14,1.0,182.58572648041434,0.7266406314311061,0.8709786652877243,1.0000000000000002,7
44752,2023-02-09T09:00,0.2,10,2.0,1.0,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,164.66432215499893,0.6553184048464946,0.4854073252781553,1.0000000000000004,19
44752,2023-02-09T09:00,0.2,10,2.0,2.0,2.0,no_choice,251.2737639248371,86.60944176983818,164.66432215499893,0.3446815951535054,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,2.0,2.0,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,176.33519835400597,0.7017652603267911,0.517259352620332,1.0,20
44752,2023-02-09T09:00,0.2,10,2.0,2.0,2.0,logit,251.2737639248371,251.2737639248371,7.105427357601002e-15,1.0,177.70214347206638,0.7072053233747952,0.6827391368412848,1.0000000000000002,8
44752,2023-02-09T09:00,0.2,10,2.0,2.0,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,164.66432215499893,0.6553184048464946,0.4854073252781553,1.0000000000000004,19
44752,2023-02-09T09:00,0.2,10,4.0,0.5,2.0,no_choice,502.5475278496742,95.19769696664795,407.3498308830263,0.1894302363280637,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,4.0,0.5,2.0,nearest,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,344.70241002273565,0.9072909062288099,1.7800181055537787,1.0,40
44752,2023-02-09T09:00,0.2,10,4.0,0.5,2.0,logit,502.5475278496742,379.9249035301199,122.62262431955439,0.7559979553690409,314.852329437143,0.8287225357212783,1.8947085588737773,1.0000000000000002,40
44752,2023-02-09T09:00,0.2,10,4.0,0.5,2.0,coordinated,502.5475278496742,379.9249035301199,122.6226243195544,0.7559979553690409,284.7272065634719,0.7494302266524078,0.8541912788049393,1.0,40
44752,2023-02-09T09:00,0.2,10,4.0,1.0,2.0,no_choice,502.5475278496742,95.19769696664795,407.3498308830263,0.1894302363280637,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,4.0,1.0,2.0,nearest,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,344.70241002273565,0.9072909062288099,1.7800181055537787,1.0,40
44752,2023-02-09T09:00,0.2,10,4.0,1.0,2.0,logit,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,304.93319768107006,0.8026143978658545,1.511647520200911,1.0000000000000002,40
44752,2023-02-09T09:00,0.2,10,4.0,1.0,2.0,coordinated,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,284.7272065634719,0.7494302266524078,0.8541912788049393,1.0000000000000009,40
44752,2023-02-09T09:00,0.2,10,4.0,2.0,2.0,no_choice,502.5475278496742,95.19769696664795,407.3498308830263,0.1894302363280637,0.0,0.0,0.0,1.0,6
44752,2023-02-09T09:00,0.2,10,4.0,2.0,2.0,nearest,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,344.70241002273565,0.9072909062288099,1.7800181055537787,1.0,40
44752,2023-02-09T09:00,0.2,10,4.0,2.0,2.0,logit,502.5475278496742,379.9249035301198,122.62262431955438,0.7559979553690408,298.1827249875697,0.7848464847051814,1.2779896375961857,1.0000000000000002,40
44752,2023-02-09T09:00,0.2,10,4.0,2.0,2.0,coordinated,502.5475278496742,379.9249035301199,122.62262431955438,0.7559979553690409,284.7272065634719,0.7494302266524078,0.8541912788049393,1.0000000000000009,40
44752,2023-02-09T09:00,0.3,15,1.0,0.5,2.0,no_choice,125.63688196241856,42.50670499801636,83.1301769644022,0.3383298306522068,0.0,0.0,0.0,1.0,1
44752,2023-02-09T09:00,0.3,15,1.0,0.5,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,88.06842321455478,0.7009758745914951,1.1655266598923848,1.0,11
44752,2023-02-09T09:00,0.3,15,1.0,0.5,2.0,logit,125.63688196241856,125.63688196241856,4.440892098500626e-15,1.0,101.81271413950964,0.8103728184687409,1.9440529824426491,1.0,1
44752,2023-02-09T09:00,0.3,15,1.0,0.5,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,83.1301769644022,0.6616701693477932,1.1637016568690763,1.0000000000000002,10
44752,2023-02-09T09:00,0.3,15,1.0,1.0,2.0,no_choice,125.63688196241856,42.50670499801636,83.1301769644022,0.3383298306522068,0.0,0.0,0.0,1.0,1
44752,2023-02-09T09:00,0.3,15,1.0,1.0,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,88.06842321455478,0.7009758745914951,1.1655266598923848,1.0,11
44752,2023-02-09T09:00,0.3,15,1.0,1.0,2.0,logit,125.63688196241856,125.63688196241856,8.881784197001252e-15,1.0,95.4312833230644,0.7595801633441566,1.5297922868722933,1.0000000000000002,1
44752,2023-02-09T09:00,0.3,15,1.0,1.0,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,83.1301769644022,0.6616701693477932,1.1637016568690763,1.0000000000000002,10
44752,2023-02-09T09:00,0.3,15,1.0,2.0,2.0,no_choice,125.63688196241856,42.50670499801636,83.1301769644022,0.3383298306522068,0.0,0.0,0.0,1.0,1
44752,2023-02-09T09:00,0.3,15,1.0,2.0,2.0,nearest,125.63688196241856,125.63688196241856,0.0,1.0,88.06842321455478,0.7009758745914951,1.1655266598923848,1.0,11
44752,2023-02-09T09:00,0.3,15,1.0,2.0,2.0,logit,125.63688196241856,125.63688196241856,1.790234627208065e-15,1.0,95.57740145506853,0.7607431827515295,1.3897052566004426,1.0,2
44752,2023-02-09T09:00,0.3,15,1.0,2.0,2.0,coordinated,125.63688196241856,125.63688196241856,0.0,1.0,83.1301769644022,0.6616701693477932,1.1637016568690763,1.0000000000000002,10
44752,2023-02-09T09:00,0.3,15,2.0,0.5,2.0,no_choice,251.2737639248371,56.55219371795626,194.72157020688084,0.22506207108384213,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,2.0,0.5,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,217.1413833591945,0.8641625769738039,1.395392809828112,1.0,25
44752,2023-02-09T09:00,0.3,15,2.0,0.5,2.0,logit,251.2737639248371,251.2737639248371,8.881784197001252e-15,1.0,217.50065191332777,0.865592366333909,2.043493118598466,1.0000000000000002,5
44752,2023-02-09T09:00,0.3,15,2.0,0.5,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,194.72157020688087,0.7749379289161579,1.3866120940646174,1.0000000000000002,25
44752,2023-02-09T09:00,0.3,15,2.0,1.0,2.0,no_choice,251.2737639248371,56.55219371795626,194.72157020688084,0.22506207108384213,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,2.0,1.0,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,217.1413833591945,0.8641625769738039,1.395392809828112,1.0,25
44752,2023-02-09T09:00,0.3,15,2.0,1.0,2.0,logit,251.2737639248371,251.2737639248371,1.7763568394002505e-14,1.0,214.72070066853212,0.8545289301781661,1.7096697124734845,1.0000000000000002,13
44752,2023-02-09T09:00,0.3,15,2.0,1.0,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,194.72157020688084,0.7749379289161578,1.3866120940646174,1.0000000000000002,25
44752,2023-02-09T09:00,0.3,15,2.0,2.0,2.0,no_choice,251.2737639248371,56.55219371795626,194.72157020688084,0.22506207108384213,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,2.0,2.0,2.0,nearest,251.2737639248371,251.2737639248371,0.0,1.0,217.1413833591945,0.8641625769738039,1.395392809828112,1.0,25
44752,2023-02-09T09:00,0.3,15,2.0,2.0,2.0,logit,251.2737639248371,251.2737639248371,2.4868995751603507e-14,1.0,215.12228213228084,0.8561271132016386,1.5749198609222104,1.0000000000000002,12
44752,2023-02-09T09:00,0.3,15,2.0,2.0,2.0,coordinated,251.2737639248371,251.2737639248371,0.0,1.0,194.72157020688084,0.7749379289161578,1.3866120940646174,1.0000000000000002,25
44752,2023-02-09T09:00,0.3,15,4.0,0.5,2.0,no_choice,502.5475278496742,56.55219371795626,445.995334131718,0.11253103554192107,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,4.0,0.5,2.0,nearest,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,300.4220622482289,0.912023158080393,2.616751495063261,1.0,35
44752,2023-02-09T09:00,0.3,15,4.0,0.5,2.0,logit,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,295.62867958394844,0.8974713772869016,2.548176960327328,1.0000000000000002,35
44752,2023-02-09T09:00,0.3,15,4.0,0.5,2.0,coordinated,502.5475278496742,329.4017915954577,173.14573625421644,0.6554639578169228,272.8495978775015,0.8283184998962948,0.9134263773750487,1.0000000000000004,35
44752,2023-02-09T09:00,0.3,15,4.0,1.0,2.0,no_choice,502.5475278496742,56.55219371795626,445.995334131718,0.11253103554192107,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,4.0,1.0,2.0,nearest,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,300.4220622482289,0.912023158080393,2.616751495063261,1.0,35
44752,2023-02-09T09:00,0.3,15,4.0,1.0,2.0,logit,502.5475278496742,329.4017915954578,173.14573625421647,0.6554639578169229,292.8487283391528,0.8890319840725206,2.2428699019072376,1.0000000000000002,35
44752,2023-02-09T09:00,0.3,15,4.0,1.0,2.0,coordinated,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,272.84959787750154,0.8283184998962949,0.9134263773750485,1.0000000000000009,35
44752,2023-02-09T09:00,0.3,15,4.0,2.0,2.0,no_choice,502.5475278496742,56.55219371795626,445.995334131718,0.11253103554192107,0.0,0.0,0.0,1.0,4
44752,2023-02-09T09:00,0.3,15,4.0,2.0,2.0,nearest,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,300.4220622482289,0.912023158080393,2.616751495063261,1.0,35
44752,2023-02-09T09:00,0.3,15,4.0,2.0,2.0,logit,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,293.25030980290154,0.890251107568491,2.0983320975004407,1.0000000000000004,35
44752,2023-02-09T09:00,0.3,15,4.0,2.0,2.0,coordinated,502.5475278496742,329.4017915954578,173.14573625421644,0.6554639578169229,272.8495978775015,0.8283184998962947,0.9134263773750484,1.0000000000000024,35
46073,2023-04-05T10:00,0.1,5,1.0,0.5,2.0,no_choice,190.9374189376831,92.08098278045654,98.85643615722655,0.4822573977000774,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.1,5,1.0,0.5,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,121.69082910156243,0.6373335817495211,0.3782093867935641,1.0,13
46073,2023-04-05T10:00,0.1,5,1.0,0.5,2.0,logit,190.9374189376831,190.9374189376831,1.0658141036401503e-14,1.0,147.31777889923865,0.7715500697499177,1.238991114111995,0.9999999999999999,2
46073,2023-04-05T10:00,0.1,5,1.0,0.5,2.0,coordinated,190.9374189376831,190.9374189376831,0.0,1.0,98.85643615722657,0.5177426022999225,0.37713376462442166,1.0000000000000002,12
46073,2023-04-05T10:00,0.1,5,1.0,1.0,2.0,no_choice,190.9374189376831,92.08098278045654,98.85643615722655,0.4822573977000774,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.1,5,1.0,1.0,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,121.69082910156243,0.6373335817495211,0.3782093867935641,1.0,13
46073,2023-04-05T10:00,0.1,5,1.0,1.0,2.0,logit,190.9374189376831,190.9374189376831,1.1546319456101628e-14,1.0,135.4704423210172,0.7095017994625304,0.7673888394439858,1.0000000000000002,3
46073,2023-04-05T10:00,0.1,5,1.0,1.0,2.0,coordinated,190.9374189376831,190.9374189376831,0.0,1.0,98.85643615722657,0.5177426022999225,0.37713376462442166,1.0000000000000002,12
46073,2023-04-05T10:00,0.1,5,1.0,2.0,2.0,no_choice,190.9374189376831,92.08098278045654,98.85643615722655,0.4822573977000774,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.1,5,1.0,2.0,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,121.69082910156243,0.6373335817495211,0.3782093867935641,1.0,13
46073,2023-04-05T10:00,0.1,5,1.0,2.0,2.0,logit,190.9374189376831,190.9374189376831,6.217248937900877e-15,1.0,125.1369991266712,0.6553822703946396,0.5419584800297875,1.0,3
46073,2023-04-05T10:00,0.1,5,1.0,2.0,2.0,coordinated,190.9374189376831,190.9374189376831,0.0,1.0,98.85643615722657,0.5177426022999225,0.37713376462442166,1.0000000000000002,12
46073,2023-04-05T10:00,0.1,5,2.0,0.5,2.0,no_choice,381.8748378753662,120.10122007751445,261.7736177978517,0.3145041468186817,0.0,0.0,0.0,1.0,6
46073,2023-04-05T10:00,0.1,5,2.0,0.5,2.0,nearest,381.8748378753662,381.8748378753662,7.105427357601002e-15,1.0,340.729276145936,0.8922538024281689,0.6470110390898552,1.0,35
46073,2023-04-05T10:00,0.1,5,2.0,0.5,2.0,logit,381.8748378753662,381.8748378753662,7.105427357601002e-15,1.0,317.22884023930226,0.8307141732727552,1.3370767669876116,1.0000000000000002,19
46073,2023-04-05T10:00,0.1,5,2.0,0.5,2.0,coordinated,381.8748378753662,381.8748378753662,1.7763568394002505e-14,1.0,261.7736177978518,0.6854958531813183,0.5816787915210839,1.0000000000000002,35
46073,2023-04-05T10:00,0.1,5,2.0,1.0,2.0,no_choice,381.8748378753662,120.10122007751445,261.7736177978517,0.3145041468186817,0.0,0.0,0.0,1.0,6
46073,2023-04-05T10:00,0.1,5,2.0,1.0,2.0,nearest,381.8748378753662,381.8748378753662,7.105427357601002e-15,1.0,340.729276145936,0.8922538024281689,0.6470110390898552,1.0,35
46073,2023-04-05T10:00,0.1,5,2.0,1.0,2.0,logit,381.8748378753662,381.8748378753662,2.3092638912203256e-14,1.0,306.6333865815356,0.8029682926676949,0.9406978419053189,1.0000000000000002,23
46073,2023-04-05T10:00,0.1,5,2.0,1.0,2.0,coordinated,381.8748378753662,381.8748378753662,1.7763568394002505e-14,1.0,261.7736177978518,0.6854958531813183,0.5816787915210839,1.0000000000000004,35
46073,2023-04-05T10:00,0.1,5,2.0,2.0,2.0,no_choice,381.8748378753662,120.10122007751445,261.7736177978517,0.3145041468186817,0.0,0.0,0.0,1.0,6
46073,2023-04-05T10:00,0.1,5,2.0,2.0,2.0,nearest,381.8748378753662,381.8748378753662,7.105427357601002e-15,1.0,340.729276145936,0.8922538024281689,0.6470110390898552,1.0,35
46073,2023-04-05T10:00,0.1,5,2.0,2.0,2.0,logit,381.8748378753662,381.8748378753662,3.552713678800501e-15,1.0,298.28996348804094,0.7811197122796418,0.7765975726985174,1.0000000000000004,23
46073,2023-04-05T10:00,0.1,5,2.0,2.0,2.0,coordinated,381.8748378753662,381.8748378753662,1.7763568394002505e-14,1.0,261.7736177978518,0.6854958531813183,0.5816787915210839,1.0000000000000002,35
46073,2023-04-05T10:00,0.1,5,4.0,0.5,2.0,no_choice,763.7496757507324,136.3645881729122,627.3850875778202,0.17854618142897644,0.0,0.0,0.0,1.0,9
46073,2023-04-05T10:00,0.1,5,4.0,0.5,2.0,nearest,763.7496757507324,481.7643477973926,281.9853279533399,0.6307882845565065,474.56434779739254,0.9850549339466107,1.647311716910575,1.0,45
46073,2023-04-05T10:00,0.1,5,4.0,0.5,2.0,logit,763.7496757507324,481.76434779739253,281.9853279533399,0.6307882845565065,416.43161330863074,0.8643886066134606,1.9245659977841107,1.0000000000000002,45
46073,2023-04-05T10:00,0.1,5,4.0,0.5,2.0,coordinated,763.7496757507324,481.76434779739253,281.9853279533399,0.6307882845565065,345.39975962448034,0.7169475308906404,0.9307519974815522,1.000000000000001,45
46073,2023-04-05T10:00,0.1,5,4.0,1.0,2.0,no_choice,763.7496757507324,136.3645881729122,627.3850875778202,0.17854618142897644,0.0,0.0,0.0,1.0,9
46073,2023-04-05T10:00,0.1,5,4.0,1.0,2.0,nearest,763.7496757507324,481.7643477973926,281.9853279533399,0.6307882845565065,474.56434779739254,0.9850549339466107,1.647311716910575,1.0,45
46073,2023-04-05T10:00,0.1,5,4.0,1.0,2.0,logit,763.7496757507324,481.7643477973925,281.9853279533399,0.6307882845565064,406.1201243636784,0.8429850116980294,1.5795228989054955,1.0000000000000004,45
46073,2023-04-05T10:00,0.1,5,4.0,1.0,2.0,coordinated,763.7496757507324,481.76434779739253,281.9853279533399,0.6307882845565065,345.39975962448034,0.7169475308906404,0.9307519974815522,1.0000000000000004,45
46073,2023-04-05T10:00,0.1,5,4.0,2.0,2.0,no_choice,763.7496757507324,136.3645881729122,627.3850875778202,0.17854618142897644,0.0,0.0,0.0,1.0,9
46073,2023-04-05T10:00,0.1,5,4.0,2.0,2.0,nearest,763.7496757507324,481.7643477973926,281.9853279533399,0.6307882845565065,474.56434779739254,0.9850549339466107,1.647311716910575,1.0,45
46073,2023-04-05T10:00,0.1,5,4.0,2.0,2.0,logit,763.7496757507324,481.7643477973926,281.98532795333983,0.6307882845565065,397.92735150859704,0.8259792434369729,1.4859052300700917,1.0000000000000004,45
46073,2023-04-05T10:00,0.1,5,4.0,2.0,2.0,coordinated,763.7496757507324,481.76434779739253,281.98532795333995,0.6307882845565065,345.39975962448034,0.7169475308906404,0.9307519974815522,1.0000000000000013,45
46073,2023-04-05T10:00,0.2,10,1.0,0.5,2.0,no_choice,190.9374189376831,46.06698589324951,144.8704330444336,0.24126745899023883,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.2,10,1.0,0.5,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,159.2704330444336,0.8341499216369695,0.5054650610809757,1.0,16
46073,2023-04-05T10:00,0.2,10,1.0,0.5,2.0,logit,190.9374189376831,190.9374189376831,1.5987211554602254e-14,1.0,165.3101009314316,0.865781583574168,1.3253285962082964,1.0000000000000002,2
46073,2023-04-05T10:00,0.2,10,1.0,0.5,2.0,coordinated,190.9374189376831,190.9374189376831,0.0,1.0,144.87043304443358,0.7587325410097611,0.5037891903816993,1.0000000000000004,17
46073,2023-04-05T10:00,0.2,10,1.0,1.0,2.0,no_choice,190.9374189376831,46.06698589324951,144.8704330444336,0.24126745899023883,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.2,10,1.0,1.0,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,159.2704330444336,0.8341499216369695,0.5054650610809757,1.0,16
46073,2023-04-05T10:00,0.2,10,1.0,1.0,2.0,logit,190.9374189376831,190.9374189376831,3.552713678800501e-15,1.0,159.30663043999698,0.8343394989118944,0.8884677311023511,1.0000000000000002,3
46073,2023-04-05T10:00,0.2,10,1.0,1.0,2.0,coordinated,190.9374189376831,190.9374189376831,0.0,1.0,144.87043304443358,0.7587325410097611,0.5037891903816993,1.0000000000000004,17
46073,2023-04-05T10:00,0.2,10,1.0,2.0,2.0,no_choice,190.9374189376831,46.06698589324951,144.8704330444336,0.24126745899023883,0.0,0.0,0.0,1.0,3
46073,2023-04-05T10:00,0.2,10,1.0,2.0,2.0,nearest,190.9374189376831,190.9374189376831,0.0,1.0,159.2704330444336,0.8341499216369695,0.5054650610809757,1.0,16
46073,2023-04-05T10:00,0.2,10,1.0,2.0,2.0,logit,190.9374189376831,190.9374189376831,1.0658141036401503e-14,1.0,156.4962905807045,0.819620855102167,0.7190437033208434,1.0,3
