scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms,precision_losses_mwh_tol8,precision_min_voltage_pu_tol8,precision_infeasible_hours_tol8,precision_losses_mwh_tol10,precision_min_voltage_pu_tol10,precision_infeasible_hours_tol10
506,cascade,47736,pc_rollout,6,0.5814332195066148,0.25609591054635594,0.754403497728269,0.013788101552453892,0.5468130127132145,0.6751314642393209,0.03805847134974821,0.008339364432766613,0.0381680717213008,1248.133056640625,5.980359584093094,397.3325614929199,58.74278515577316,0.0,14.20189782952707,50.331783294677734,50.01963925361633,56.0,36.0,29.0,110.89925956726074,106.81183433532715,0.0,0,0,0.9891539380892937,0.0,0,0.0,0,0.8425493785415379,0.8932078438145774,0.9796873033046722,1.0,36,36,29,0.8055555555555556,3.537962962962963,4.4,B019@0.250;B026@0.483;B030@0.583;B025@0.733;B022@0.867;B023@0.867;B036@1.183;B037@1.200;B046@1.300;B047@1.433;B045@1.467;B038@1.800;B001@1.967;B027@2.017;B041@2.017;B020@2.450;B040@2.567;B029@2.650;B000@2.950;B012@3.200;B024@3.350;B031@3.483;B003@3.883;B010@4.100;B034@4.300;B008@4.550;B039@4.900;B009@5.300;B028@5.850;B011@6.150;B021@6.567;B007@7.167;B035@7.900;B049@8.067;B013@9.317;B048@10.500,v0:B019@0.250|B030@0.583|B023@0.867|B046@1.300|B038@1.800|B020@2.450|B012@3.200|B010@4.100|B009@5.300|B007@7.167|B048@10.500;v1:B026@0.483|B025@0.733|B037@1.200|B045@1.467|B027@2.017|B000@2.950|B003@3.883|B039@4.900|B021@6.567|B013@9.317;v2:B022@0.867|B036@1.183|B047@1.433|B001@1.967|B029@2.650|B031@3.483|B008@4.550|B011@6.150|B049@8.067;v3:B041@2.017|B040@2.567|B024@3.350|B034@4.300|B028@5.850|B035@7.900,forecast_matched,123.02249366044998,58.38456664544841,0.842549435241386,0.9891537172715755,0,0.8425494197346092,0.9891537172272435,0
507,ood,50389,forecast_matched,7,0.9103810933453256,0.3250907501018203,0.7605490280913718,0.03088505037532357,0.20623601524895624,0.5237621711521747,0.07542706973973051,0.07708040665716548,0.0725131605955598,2533.9598388671875,13.936433553695679,271.1322078704834,499.6121826171875,0.0,71.59181880950928,61.42316436767578,19.181251406669617,31.0,36.0,20.0,110.89925575256348,90.39797592163086,0.0,0,0,0.9891131371469761,0.0,0,0.0,0,0.8409048812021397,0.6187500453764393,0.9125484526157379,1.0,36,27,20,0.5555555555555556,4.3351851851851855,3.6166666666666667,B019@0.250;B047@0.333;B006@0.600;B045@0.617;B010@1.117;B033@1.133;B028@1.667;B022@1.867;B042@1.883;B039@2.650;B046@2.683;B036@2.967;B034@3.117;B049@3.650;B026@3.900;B048@4.217;B031@4.483;B040@5.067;B043@5.633;B029@5.883;B038@6.317;B027@7.033;B021@7.817;B041@9.217;B005@10.083;B001@11.067;B025@11.800,v0:B022@1.867|B046@2.683|B026@3.900|B043@5.633|B021@7.817|B025@11.800;v1:B034@3.117|B031@4.483|B038@6.317|B005@10.083;v2:B019@0.250|B045@0.617|B033@1.133|B042@1.883|B039@2.650|B049@3.650|B040@5.067|B027@7.033|B001@11.067;v3:B047@0.333|B006@0.600|B010@1.117|B028@1.667|B036@2.967|B048@4.217|B029@5.883|B041@9.217,static,1140.0648956298828,44.303999903301396,0.8409044900738866,0.9891130181165967,0,0.8409045013542278,0.9891130178506732,0
507,ood,50389,pc_rollout,7,0.9103810933453256,0.3250907501018203,0.7605490280913718,0.03088505037532357,0.20623601524895624,0.5237621711521747,0.07542706973973051,0.07708040665716548,0.0725131605955598,2533.9598388671875,13.936433553695679,271.1322078704834,499.6121826171875,0.0,71.59181880950928,61.42316436767578,19.181251406669617,31.0,36.0,20.0,110.89925575256348,90.39797592163086,0.0,0,0,0.9891131371476862,0.0,0,0.0,0,0.8409045034108696,0.6187500453764393,0.9125484526157379,1.0,36,27,20,0.5555555555555556,4.3351851851851855,3.6166666666666667,B019@0.250;B047@0.333;B006@0.600;B045@0.617;B010@1.117;B033@1.133;B028@1.667;B022@1.867;B042@1.883;B039@2.650;B046@2.683;B036@2.967;B034@3.117;B049@3.650;B026@3.900;B048@4.217;B031@4.483;B040@5.067;B043@5.633;B029@5.883;B038@6.317;B027@7.033;B021@7.817;B041@9.217;B005@10.083;B001@11.067;B025@11.800,v0:B022@1.867|B046@2.683|B026@3.900|B043@5.633|B021@7.817|B025@11.800;v1:B034@3.117|B031@4.483|B038@6.317|B005@10.083;v2:B019@0.250|B045@0.617|B033@1.133|B042@1.883|B039@2.650|B049@3.650|B040@5.067|B027@7.033|B001@11.067;v3:B047@0.333|B006@0.600|B010@1.117|B028@1.667|B036@2.967|B048@4.217|B029@5.883|B041@9.217,static,858.6186752319336,72.75598340978225,0.8409044951407877,0.9891130181165967,0,0.8409044862198131,0.9891130178506732,0
508,nominal,46460,forecast_matched,8,0.8264767098494138,0.18113611641667215,0.7633690307245932,0.013976377990982294,0.36409265246107453,0.7750414427710128,0.05338588330173186,0.15204536265174962,0.055830766907152544,1555.7606506347656,2.8940616566687822,590.1881713867188,9.339050352573395,0.0,0.0068073514848947525,58.67195129394531,81.1059398651123,84.0,15.0,14.0,110.89925384521484,110.89925384521484,0.0,0,0,0.988773426538638,0.0,0,0.0,0,0.8432670430213827,0.9655469031560988,1.0,1.0,15,15,14,0.9333333333333333,2.6455555555555557,1.9666666666666666,B034@0.367;B031@0.500;B041@0.983;B008@1.317;B026@1.483;B004@1.667;B043@1.867;B025@2.233;B019@2.383;B033@3.250;B044@3.383;B007@3.900;B042@4.500;B032@5.750;B009@6.100,v0:B026@1.483|B025@2.233|B007@3.900;v1:B004@1.667|B033@3.250|B032@5.750;v2:B034@0.367|B041@0.983|B043@1.867|B044@3.383|B009@6.100;v3:B031@0.500|B008@1.317|B019@2.383|B042@4.500,forecast_matched,7.73409484536387,60.588133366157614,0.8432681434538485,0.9887733302632203,0,0.8432681621450843,0.9887733301144088,0
508,nominal,46460,pc_rollout,8,0.8264767098494138,0.18113611641667215,0.7633690307245932,0.013976377990982294,0.36409265246107453,0.7750414427710128,0.05338588330173186,0.15204536265174962,0.055830766907152544,1555.7591705322266,2.899596114642918,590.1843490600586,9.338021755218506,0.0,0.00705693569034338,58.670291900634766,81.10040473937988,84.0,15.0,14.0,110.89925003051758,110.89925003051758,0.0,0,0,0.9887734205247753,0.0,0,0.0,0,0.8432683046421942,0.9654810088021415,1.0,1.0,15,15,14,0.9333333333333333,2.904444444444444,2.183333333333333,B043@0.867;B034@1.133;B026@1.483;B004@1.667;B031@1.750;B042@2.117;B025@2.233;B041@2.267;B008@2.550;B019@3.233;B007@3.850;B044@3.950;B033@4.150;B032@5.850;B009@6.467,v0:B043@0.867|B034@1.133|B031@1.750|B041@2.267|B007@3.850|B009@6.467;v1:B026@1.483|B025@2.233|B044@3.950;v2:B004@1.667|B008@2.550|B033@4.150;v3:B042@2.117|B019@3.233|B032@5.850,pc_rollout,7.734517926903209,77.30200001969934,0.843268320643199,0.9887733242791626,0,0.8432683082878051,0.9887733241304222,0
509,single_domain,45553,forecast_matched,9,0.7532220447018875,0.22663370164955268,0.7849930142905737,0.013798120173248002,0.4872377984043137,0.5476856982172349,0.014983503258039512,0.13795182473950393,0.010308182918919915,552.4205207824707,0.6398430615663528,210.42159938812256,2.3643681406974792,0.0,0.08977187611162663,36.468170166015625,17.360156774520874,18.0,36.0,27.0,110.89925765991211,110.8252124786377,0.0,0,0,0.9892174656971836,0.0,0,0.0,0,0.8421586341756817,0.9644531541400485,0.999536544084549,1.0,36,36,27,0.75,4.127314814814816,3.1,B038@1.083;B003@1.100;B037@1.333;B005@1.350;B041@1.517;B047@1.583;B006@1.600;B031@1.783;B048@1.833;B035@1.867;B011@2.100;B039@2.100;B045@2.117;B049@2.350;B042@2.383;B022@2.517;B043@2.617;B025@2.867;B026@3.050;B019@3.233;B009@3.983;B008@4.217;B001@4.333;B007@4.817;B032@5.200;B012@5.567;B040@5.750;B010@6.400;B044@6.717;B020@7.067;B021@7.250;B004@7.983;B033@8.483;B036@8.967;B046@9.150;B034@12.317,v0:B038@1.083|B037@1.333|B047@1.583|B048@1.833|B039@2.100|B049@2.350|B043@2.617|B019@3.233|B001@4.333|B040@5.750|B021@7.250|B046@9.150;v1:B003@1.100|B005@1.350|B006@1.600|B035@1.867|B045@2.117|B042@2.383|B025@2.867|B009@3.983|B032@5.200|B044@6.717|B033@8.483;v2:B041@1.517|B031@1.783|B011@2.100|B022@2.517|B026@3.050|B008@4.217|B012@5.567|B020@7.067|B036@8.967;v3:B007@4.817|B010@6.400|B004@7.983|B034@12.317,forecast_matched,0.9887183904647827,65.81996660679579,0.8421578674238009,0.9892179311866824,0,0.8421578112676281,0.9892179312417134,0
509,single_domain,45553,pc_rollout,9,0.7532220447018875,0.22663370164955268,0.7849930142905737,0.013798120173248002,0.4872377984043137,0.5476856982172349,0.014983503258039512,0.13795182473950393,0.010308182918919915,555.0598812103271,0.5806082785129547,211.4512424468994,2.4347686767578125,0.0,0.042964315973222256,36.537078857421875,17.419391632080078,18.0,36.0,29.0,110.89925384521484,110.82511138916016,0.0,0,0,0.9892179056837443,0.0,0,0.0,0,0.842109542907755,0.9677439795600044,0.999536544084549,1.0,36,36,29,0.8055555555555556,3.334259259259259,3.283333333333333,B031@0.250;B011@0.317;B037@0.333;B047@0.333;B048@0.583;B005@0.600;B006@0.600;B022@0.733;B035@0.850;B039@0.867;B042@0.867;B049@1.033;B045@1.100;B043@1.117;B025@1.350;B026@1.517;B019@1.717;B032@2.117;B009@2.467;B008@2.683;B038@2.800;B003@3.133;B001@3.700;B012@4.033;B040@4.200;B010@4.633;B044@5.233;B020@5.533;B021@5.700;B004@6.217;B041@6.850;B036@7.433;B046@7.600;B033@8.050;B034@11.217;B007@12.267,v0:B031@0.250|B006@0.600|B039@0.867|B025@1.350|B009@2.467|B001@3.700|B044@5.233|B041@6.850|B034@11.217;v1:B011@0.317|B022@0.733|B049@1.033|B026@1.517|B008@2.683|B012@4.033|B020@5.533|B036@7.433|B007@12.267;v2:B037@0.333|B048@0.583|B035@0.850|B045@1.100|B019@1.717|B038@2.800|B040@4.200|B021@5.700|B046@7.600;v3:B047@0.333|B005@0.600|B042@0.867|B043@1.117|B032@2.117|B003@3.133|B010@4.633|B004@6.217|B033@8.050,uniform_route,1.1538134180009365,53.97576675750315,0.842109461154059,0.9892179309659104,0,0.8421093840078965,0.9892179312437137,0
510,cascade,44532,forecast_matched,10,0.6727130513146989,0.209069086386065,0.7593614892694727,0.010774474617083044,0.5135737873347688,0.35606874722692267,0.007714691844380948,0.09136038556599163,0.047437387881859194,704.3738708496094,3.7342376112937927,215.83318710327148,35.55051779747009,0.0,6.997482061386108,43.67009353637695,46.265761375427246,50.0,36.0,28.0,110.89926147460938,108.49600219726562,0.0,0,0,0.9891088491762849,0.0,0,0.0,0,0.8408023718695311,0.9253152275085449,0.9929605821768442,1.0,36,34,28,0.7777777777777778,3.1750000000000003,3.65,B022@0.367;B034@0.367;B004@0.417;B044@0.617;B001@0.650;B032@0.750;B035@0.867;B036@0.883;B049@0.917;B043@1.000;B046@1.133;B011@1.283;B020@1.333;B040@1.433;B047@1.633;B010@1.933;B048@1.983;B003@2.100;B039@2.150;B042@2.467;B007@2.817;B019@2.950;B026@3.133;B012@3.650;B008@4.067;B045@4.317;B009@4.500;B031@5.217;B041@6.650;B005@7.083;B006@7.700;B037@8.800;B033@10.283;B021@12.500,v0:B022@0.367|B001@0.650|B049@0.917|B020@1.333|B048@1.983|B007@2.817|B008@4.067|B041@6.650|B033@10.283;v1:B034@0.367|B044@0.617|B036@0.883|B046@1.133|B047@1.633|B039@2.150|B026@3.133|B009@4.500|B006@7.700;v2:B004@0.417|B032@0.750|B043@1.000|B040@1.433|B003@2.100|B019@2.950|B045@4.317|B005@7.083|B021@12.500;v3:B035@0.867|B011@1.283|B010@1.933|B042@2.467|B012@3.650|B031@5.217|B037@8.800,static,159.95131492614746,56.23120007415613,0.8408034393909056,0.9891085944535214,0,0.84080341228491,0.9891085944112139,0
510,cascade,44532,pc_rollout,10,0.6727130513146989,0.209069086386065,0.7593614892694727,0.010774474617083044,0.5135737873347688,0.35606874722692267,0.007714691844380948,0.09136038556599163,0.047437387881859194,704.3738708496094,3.7342376112937927,215.83318710327148,35.55051779747009,0.0,6.997482061386108,43.67009353637695,46.265761375427246,50.0,36.0,28.0,110.89926147460938,108.49600219726562,0.0,0,0,0.9891088491762837,0.0,0,0.0,0,0.8408033823723816,0.9253152275085449,0.9929605821768442,1.0,36,34,28,0.7777777777777778,3.1750000000000003,3.65,B022@0.367;B034@0.367;B004@0.417;B044@0.617;B001@0.650;B032@0.750;B035@0.867;B036@0.883;B049@0.917;B043@1.000;B046@1.133;B011@1.283;B020@1.333;B040@1.433;B047@1.633;B010@1.933;B048@1.983;B003@2.100;B039@2.150;B042@2.467;B007@2.817;B019@2.950;B026@3.133;B012@3.650;B008@4.067;B045@4.317;B009@4.500;B031@5.217;B041@6.650;B005@7.083;B006@7.700;B037@8.800;B033@10.283;B021@12.500,v0:B022@0.367|B001@0.650|B049@0.917|B020@1.333|B048@1.983|B007@2.817|B008@4.067|B041@6.650|B033@10.283;v1:B034@0.367|B044@0.617|B036@0.883|B046@1.133|B047@1.633|B039@2.150|B026@3.133|B009@4.500|B006@7.700;v2:B004@0.417|B032@0.750|B043@1.000|B040@1.433|B003@2.100|B019@2.950|B045@4.317|B005@7.083|B021@12.500;v3:B035@0.867|B011@1.283|B010@1.933|B042@2.467|B012@3.650|B031@5.217|B037@8.800,static,102.81986212730408,54.5871500701954,0.8408034007922822,0.9891085944535214,0,0.8408034197687387,0.9891085944112139,0
511,ood,49181,forecast_matched,11,0.7811636332413994,0.1998964980492881,0.7790026921489138,0.012212840017185578,0.18015170035197645,0.4540408346020418,0.03161384213048981,0.12624356597994557,0.06347594508040104,887.2374420166016,0.3281329572200775,53.77530312538147,210.46116542816162,0.0,10.727534428238869,52.74747085571289,1.6718670129776,2.0,36.0,26.0,110.89925956726074,95.31091499328613,0.0,0,0,0.9892869489735228,0.0,0,0.0,0,0.8402017084072059,0.8359335064888,0.9516845146814982,1.0,36,33,26,0.7222222222222222,3.7136363636363634,3.683333333333333,B019@0.250;B031@0.500;B008@0.817;B034@0.867;B004@0.917;B035@1.117;B006@1.133;B036@1.150;B046@1.250;B039@1.383;B048@1.400;B012@1.550;B020@1.650;B049@1.883;B045@1.917;B040@2.050;B033@2.333;B026@2.617;B047@2.683;B009@2.950;B025@3.317;B043@3.717;B010@4.333;B044@4.667;B005@5.283;B001@5.517;B011@6.233;B021@6.583;B042@7.300;B007@9.133;B037@10.133;B038@10.483;B041@15.433,v0:B034@0.867|B006@1.133|B012@1.550|B040@2.050|B009@2.950|B044@4.667|B021@6.583|B038@10.483;v1:B004@0.917|B046@1.250|B020@1.650|B033@2.333|B025@3.317|B005@5.283|B042@7.300|B041@15.433;v2:B035@1.117|B039@1.383|B049@1.883|B026@2.617|B010@4.333|B011@6.233|B037@10.133;v3:B019@0.250|B031@0.500|B008@0.817|B036@1.150|B048@1.400|B045@1.917|B047@2.683|B043@3.717|B001@5.517|B007@9.133,static,862.6478500366211,50.90240008818606,0.8401998142680357,0.9892869366599841,0,0.8401998142308802,0.9892869366149782,0
511,ood,49181,pc_rollout,11,0.7811636332413994,0.1998964980492881,0.7790026921489138,0.012212840017185578,0.18015170035197645,0.4540408346020418,0.03161384213048981,0.12624356597994557,0.06347594508040104,887.2374420166016,0.3281329572200775,53.77530312538147,210.46116542816162,0.0,10.727534428238869,52.74747085571289,1.6718670129776,2.0,36.0,26.0,110.89925956726074,95.31091499328613,0.0,0,0,0.9892869489735228,0.0,0,0.0,0,0.8401998094343089,0.8359335064888,0.9516845146814982,1.0,36,33,26,0.7222222222222222,3.7136363636363634,3.683333333333333,B019@0.250;B031@0.500;B008@0.817;B034@0.867;B004@0.917;B035@1.117;B006@1.133;B036@1.150;B046@1.250;B039@1.383;B048@1.400;B012@1.550;B020@1.650;B049@1.883;B045@1.917;B040@2.050;B033@2.333;B026@2.617;B047@2.683;B009@2.950;B025@3.317;B043@3.717;B010@4.333;B044@4.667;B005@5.283;B001@5.517;B011@6.233;B021@6.583;B042@7.300;B007@9.133;B037@10.133;B038@10.483;B041@15.433,v0:B034@0.867|B006@1.133|B012@1.550|B040@2.050|B009@2.950|B044@4.667|B021@6.583|B038@10.483;v1:B004@0.917|B046@1.250|B020@1.650|B033@2.333|B025@3.317|B005@5.283|B042@7.300|B041@15.433;v2:B035@1.117|B039@1.383|B049@1.883|B026@2.617|B010@4.333|B011@6.233|B037@10.133;v3:B019@0.250|B031@0.500|B008@0.817|B036@1.150|B048@1.400|B045@1.917|B047@2.683|B043@3.717|B001@5.517|B007@9.133,static,599.6402931213379,63.295499964927636,0.8401998267960229,0.9892869366599841,0,0.8401998210974322,0.9892869366149782,0
512,nominal,51854,forecast_matched,12,0.7928726573266878,0.26822855646746424,0.7590199961924954,0.004928912942419013,0.5286801940494787,0.7972465913075892,0.06856034042453484,0.02497775959755396,0.07587892744112386,1.77223348600819e-05,0.0,0.0,0.0,0.0,0.0,3.677002496260684e-06,0.0,0.0,23.0,22.0,110.89925956726074,110.89925956726074,0.0,0,0,0.9892971726872666,0.0,0,0.0,0,0.8396610252026908,0.0,1.0,1.0,23,23,22,0.9565217391304348,2.323913043478261,2.3666666666666667,B019@0.250;B041@0.267;B020@0.567;B005@0.600;B032@0.617;B006@0.850;B042@0.867;B034@0.983;B039@1.117;B044@1.133;B026@1.450;B025@1.850;B035@1.883;B007@2.067;B009@2.317;B031@2.750;B045@3.083;B008@3.317;B004@4.017;B049@4.600;B033@5.100;B040@5.417;B043@8.350,v0:B032@0.617|B042@0.867|B044@1.133|B025@1.850|B045@3.083|B033@5.100;v1:B007@2.067|B008@3.317|B040@5.417;v2:B019@0.250|B005@0.600|B006@0.850|B039@1.117|B035@1.883|B031@2.750|B049@4.600;v3:B041@0.267|B020@0.567|B034@0.983|B026@1.450|B009@2.317|B004@4.017|B043@8.350,forecast_matched,2.8456151085265446e-05,57.990866635615625,0.8396592356164347,0.9892977384779239,0,0.839659219306993,0.9892977385490721,0
512,nominal,51854,pc_rollout,12,0.7928726573266878,0.26822855646746424,0.7590199961924954,0.004928912942419013,0.5286801940494787,0.7972465913075892,0.06856034042453484,0.02497775959755396,0.07587892744112386,1.77223348600819e-05,0.0,0.0,0.0,0.0,0.0,3.677002496260684e-06,0.0,0.0,23.0,22.0,110.89925956726074,110.89925956726074,0.0,0,0,0.9892977385530942,0.0,0,0.0,0,0.8396592284969463,0.0,1.0,1.0,23,23,22,0.9565217391304348,2.323913043478261,2.3666666666666667,B019@0.250;B041@0.267;B020@0.567;B005@0.600;B032@0.617;B006@0.850;B042@0.867;B034@0.983;B039@1.117;B044@1.133;B026@1.450;B025@1.850;B035@1.883;B007@2.067;B009@2.317;B031@2.750;B045@3.083;B008@3.317;B004@4.017;B049@4.600;B033@5.100;B040@5.417;B043@8.350,v0:B032@0.617|B042@0.867|B044@1.133|B025@1.850|B045@3.083|B033@5.100;v1:B007@2.067|B008@3.317|B040@5.417;v2:B019@0.250|B005@0.600|B006@0.850|B039@1.117|B035@1.883|B031@2.750|B049@4.600;v3:B041@0.267|B020@0.567|B034@0.983|B026@1.450|B009@2.317|B004@4.017|B043@8.350,forecast_matched,2.9150740630257133e-05,55.09871671286722,0.8396592284971806,0.9892977385530942,0,0.8396592284969462,0.9892977385530942,0
513,single_domain,51324,forecast_matched,13,0.5983314172159893,0.1364677941850958,0.7850697667290671,0.0023356619387553484,0.4540789103316086,0.46369518807169374,0.07391942429866317,0.14927508486263635,0.020346334974899846,488.86643981933594,0.6265249810676323,186.76319313049316,1.253113031387329,0.0,0.000429820065619424,35.26713562011719,25.373475074768066,26.0,34.0,25.0,110.89925384521484,110.89925384521484,0.0,0,0,0.9892446371891954,0.0,0,0.0,0,0.8421640194350535,0.9759028874910795,1.0,1.0,34,34,25,0.7352941176470589,4.316666666666668,2.5,B004@0.417;B038@0.583;B047@0.583;B010@0.750;B048@0.833;B044@0.850;B007@1.083;B008@1.167;B036@1.367;B041@1.767;B003@1.917;B011@2.017;B025@2.333;B026@2.767;B006@2.917;B020@3.017;B009@3.450;B032@3.933;B034@3.983;B031@4.083;B042@4.667;B043@4.933;B005@5.250;B012@5.400;B039@5.933;B046@6.200;B049@6.517;B040@6.900;B033@7.450;B045@7.717;B035@8.533;B021@9.900;B019@11.817;B037@15.733,v0:B004@0.417|B010@0.750|B007@1.083|B003@1.917|B006@2.917|B032@3.933|B043@4.933|B046@6.200|B045@7.717|B037@15.733;v1:B038@0.583|B048@0.833|B008@1.167|B011@2.017|B020@3.017|B031@4.083|B012@5.400|B040@6.900|B021@9.900;v2:B047@0.583|B044@0.850|B036@1.367|B025@2.333|B009@3.450|B042@4.667|B039@5.933|B033@7.450|B019@11.817;v3:B041@1.767|B026@2.767|B034@3.983|B005@5.250|B049@6.517|B035@8.533,forecast_matched,0.021697612246498466,67.70163324351113,0.8421661469129077,0.9892445541528755,0,0.842166122932823,0.9892445538470482,0
513,single_domain,51324,pc_rollout,13,0.5983314172159893,0.1364677941850958,0.7850697667290671,0.0023356619387553484,0.4540789103316086,0.46369518807169374,0.07391942429866317,0.14927508486263635,0.020346334974899846,488.86643981933594,0.6265249810676323,186.76319313049316,1.253113031387329,0.0,0.000429820065619424,35.26713562011719,25.373475074768066,26.0,34.0,25.0,110.89925384521484,110.89925384521484,0.0,0,0,0.9892446371891954,0.0,0,0.0,0,0.8421661018288544,0.9759028874910795,1.0,1.0,34,34,25,0.7352941176470589,4.316666666666668,2.5,B004@0.417;B038@0.583;B047@0.583;B010@0.750;B048@0.833;B044@0.850;B007@1.083;B008@1.167;B036@1.367;B041@1.767;B003@1.917;B011@2.017;B025@2.333;B026@2.767;B006@2.917;B020@3.017;B009@3.450;B032@3.933;B034@3.983;B031@4.083;B042@4.667;B043@4.933;B005@5.250;B012@5.400;B039@5.933;B046@6.200;B049@6.517;B040@6.900;B033@7.450;B045@7.717;B035@8.533;B021@9.900;B019@11.817;B037@15.733,v0:B004@0.417|B010@0.750|B007@1.083|B003@1.917|B006@2.917|B032@3.933|B043@4.933|B046@6.200|B045@7.717|B037@15.733;v1:B038@0.583|B048@0.833|B008@1.167|B011@2.017|B020@3.017|B031@4.083|B012@5.400|B040@6.900|B021@9.900;v2:B047@0.583|B044@0.850|B036@1.367|B025@2.333|B009@3.450|B042@4.667|B039@5.933|B033@7.450|B019@11.817;v3:B041@1.767|B026@2.767|B034@3.983|B005@5.250|B049@6.517|B035@8.533,forecast_matched,0.020149388117715716,60.641149835040174,0.8421661757206694,0.9892445541528755,0,0.842166115506042,0.9892445538470482,0
514,cascade,48527,forecast_matched,14,0.7069587099327962,0.13756490630567494,0.7615384656032421,0.0003534211066049791,0.4198997296928955,0.7501927947051886,0.04735884973479628,0.1122423334363656,0.048268763663280846,2121.3426208496094,16.255499929189682,621.9790725708008,129.26453685760498,0.0,60.68867540359497,76.65245056152344,65.74450016021729,82.0,32.0,23.0,110.89925575256348,98.34773635864258,0.0,0,0,0.9891663547604099,0.0,0,0.0,0,0.8423273079969256,0.8017621970758205,0.9568066298961639,1.0,32,29,23,0.71875,3.2977011494252872,2.4,B031@0.250;B007@0.317;B001@0.600;B003@0.650;B039@0.867;B032@0.917;B006@1.100;B049@1.117;B042@1.167;B034@1.367;B043@1.383;B004@1.500;B025@1.833;B044@1.900;B026@2.183;B010@2.667;B046@2.800;B045@3.167;B041@3.517;B033@3.817;B005@4.433;B019@4.783;B048@5.100;B040@6.100;B037@6.617;B036@7.100;B009@7.167;B020@9.850;B038@11.367,v0:B006@1.100|B034@1.367|B025@1.833|B046@2.800|B033@3.817|B048@5.100|B036@7.100;v1:B009@7.167;v2:B031@0.250|B001@0.600|B039@0.867|B049@1.117|B043@1.383|B044@1.900|B010@2.667|B041@3.517|B019@4.783|B037@6.617|B038@11.367;v3:B007@0.317|B003@0.650|B032@0.917|B042@1.167|B004@1.500|B026@2.183|B045@3.167|B005@4.433|B040@6.100|B020@9.850,forecast_matched,306.962890625,60.520816671972476,0.842326846123564,0.9891663266166117,0,0.8423268704277478,0.9891663266284448,0
514,cascade,48527,pc_rollout,14,0.7069587099327962,0.13756490630567494,0.7615384656032421,0.0003534211066049791,0.4198997296928955,0.7501927947051886,0.04735884973479628,0.1122423334363656,0.048268763663280846,2117.9208984375,16.19956450164318,621.63427734375,128.91286373138428,0.0,59.74018430709839,76.6485366821289,65.80043768882751,82.0,32.0,26.0,110.89925956726074,98.30688571929932,0.0,0,0,0.9891592443848299,0.0,0,0.0,0,0.8423410311062917,0.8024443620588722,0.9568066298961639,1.0,32,29,26,0.8125,2.8850574712643673,2.716666666666667,B031@0.250;B007@0.317;B032@0.367;B001@0.600;B042@0.617;B003@0.650;B039@0.867;B043@0.867;B034@0.917;B006@1.100;B049@1.117;B004@1.200;B025@1.383;B044@1.617;B026@1.850;B010@2.033;B046@2.350;B045@2.383;B041@2.850;B033@3.067;B048@3.600;B005@3.650;B019@4.117;B040@4.750;B037@5.350;B036@5.667;B020@7.933;B038@9.650;B009@12.550,v0:B032@0.367|B042@0.617|B043@0.867|B004@1.200|B010@2.033|B033@3.067|B040@4.750|B038@9.650;v1:B006@1.100|B044@1.617|B045@2.383|B005@3.650|B036@5.667;v2:B031@0.250|B001@0.600|B039@0.867|B049@1.117|B026@1.850|B041@2.850|B019@4.117|B020@7.933;v3:B007@0.317|B003@0.650|B034@0.917|B025@1.383|B046@2.350|B048@3.600|B037@5.350|B009@12.550,pc_rollout,225.18458318710327,78.1337166360269,0.8423410309427042,0.9891592070164125,0,0.8423410378245556,0.9891592070125065,0
